<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRO.V,D,20220722,000000,0.78,0.81,0.77,0.78,12211.89121551,0
PRO.V,D,20220723,000000,0.79,0.79,0.76,0.78,971.3739804,0
PRO.V,D,20220724,000000,0.81,0.81,0.77,0.79,12027.554767,0
PRO.V,D,20220725,000000,0.78,0.79,0.77,0.78,4628.2932579,0
PRO.V,D,20220726,000000,0.78,0.79,0.74,0.77,3643.3884023,0
PRO.V,D,20220727,000000,0.77,0.78,0.73,0.78,11803.170872501,0
PRO.V,D,20220728,000000,0.77,0.8,0.74,0.78,26049.4040562,0
PRO.V,D,20220729,000000,0.8,0.93,0.77,0.79,45239.3759913,0
PRO.V,D,20220730,000000,0.78,0.8,0.76,0.76,38168.104379686,0
PRO.V,D,20220731,000000,0.77,0.78,0.73,0.78,23740.7813745,0
PRO.V,D,20220801,000000,0.77,0.77,0.75,0.77,4981.1017176974,0
PRO.V,D,20220802,000000,0.752333,0.77,0.73,0.77,7940.5859052,0
PRO.V,D,20220803,000000,0.75,0.77,0.74,0.74,5784.7431717592,0
PRO.V,D,20220804,000000,0.75,0.76,0.74,0.75,7921.4076455002,0
PRO.V,D,20220805,000000,0.75,0.75,0.72,0.72,6750.4473305,0
PRO.V,D,20220806,000000,0.73,1.14,0.72,0.97,590168.89790991,0
PRO.V,D,20220807,000000,0.96,1.01,0.77,0.83,337706.88738536,0
PRO.V,D,20220808,000000,0.83,0.85,0.77,0.77,43491.97855904,0
PRO.V,D,20220809,000000,0.77,0.8,0.76,0.77,30429.7431124,0
PRO.V,D,20220810,000000,0.77,0.79,0.77,0.78,44333.3753546,0
PRO.V,D,20220811,000000,0.77,0.86,0.76,0.81,49920.4887483,0
PRO.V,D,20220812,000000,0.81,0.87,0.8,0.82,53662.807192085,0
PRO.V,D,20220813,000000,0.82,0.98,0.8,0.82,55127.51403603,0
PRO.V,D,20220814,000000,0.82,0.83,0.8,0.82,20827.464450218,0
PRO.V,D,20220815,000000,0.82,0.93,0.8,0.81,101868.01688889,0
PRO.V,D,20220816,000000,0.81,0.83,0.8,0.82,23080.813627056,0
PRO.V,D,20220817,000000,0.82,0.82,0.77,0.79,34494.7789836,0
PRO.V,D,20220818,000000,0.77,0.79,0.77,0.79,5823.7867895,0
PRO.V,D,20220819,000000,0.786279,0.787779,0.74,0.75,13105.5602,0
PRO.V,D,20220820,000000,0.76,0.84,0.74,0.75,20219.33625,0
PRO.V,D,20220821,000000,0.73,0.75,0.71,0.74,5906.75,0
PRO.V,D,20220822,000000,0.72,0.76,0.71,0.71,23871.38543,0
PRO.V,D,20220823,000000,0.72,0.74,0.7,0.74,18190.680626,0
PRO.V,D,20220824,000000,0.73,1.09694,0.650933,1.00009,11677.918856,0
PRO.V,D,20220825,000000,0.990121,1,0.884133,0.884231,6985.69978,0
PRO.V,D,20220826,000000,0.73,0.74,0.72,0.74,3775.574624,0
PRO.V,D,20220827,000000,0.74,0.877115,0.72,0.868951,8725.829927,0
PRO.V,D,20220828,000000,0.868943,0.868995,0.676419,0.67648,4887.427935,0
PRO.V,D,20220829,000000,0.672519,0.75,0.672465,0.674445,448.368152,0
PRO.V,D,20220830,000000,0.74,0.74,0.529866,0.54015,3679.2903737992,0
PRO.V,D,20220831,000000,0.674323,0.67435,0.663521,0.663561,16773.836615,0
PRO.V,D,20220901,000000,0.663508,0.706293,0.663455,0.663521,5975.293415,0
PRO.V,D,20220902,000000,0.495485,0.663621,0.346842,0.439147,13120.137533229,0
PRO.V,D,20220903,000000,0.439098,0.734945,0.437758,0.717621,1189.920104,0
PRO.V,D,20220904,000000,0.747694,1.870724,0.747694,0.966312,25756.400679,0
PRO.V,D,20220905,000000,0.96092,0.966776,0.855581,0.870349,1084.559181,0
PRO.V,D,20220906,000000,0.870262,0.870349,0.60013,0.641414,9408.941335,0
PRO.V,D,20220907,000000,0.641401,0.641536,0.574398,0.574438,11115.7783435,0
PRO.V,D,20220908,000000,0.574438,0.838453,0.574393,0.838427,10734.10949,0
PRO.V,D,20220909,000000,0.73,0.74,0.72,0.72,29049.140098494,0
PRO.V,D,20220910,000000,0.72,0.74,0.72,0.73,4053.671659,0
PRO.V,D,20220911,000000,0.73,0.75,0.652602,0.676589,8462.917501,0
PRO.V,D,20220912,000000,0.700298,0.705648,0.687744,0.687751,22221.10077756,0
PRO.V,D,20220913,000000,0.75,0.75,0.71,0.71,27361.903279,0
PRO.V,D,20220914,000000,0.71,0.72,0.7,0.71,4065.234275,0
PRO.V,D,20220915,000000,0.72,0.72,0.7,0.7,7630.536432,0
PRO.V,D,20220916,000000,0.7,0.71,0.69,0.7,6243.49173,0
PRO.V,D,20220917,000000,0.69,0.71,0.6577,0.6577,5287.160505,0
PRO.V,D,20220918,000000,0.6796,0.73,0.6785,0.693631,7101.92,0
PRO.V,D,20220919,000000,0.69723,0.7,0.64,0.66,8385.819828,0
PRO.V,D,20220920,000000,0.66,0.67,0.61,0.62,13225.745892,0
PRO.V,D,20220921,000000,0.64,0.66,0.62,0.63,6151.566444,0
PRO.V,D,20220922,000000,0.64,0.66,0.63,0.63,7612.932287,0
PRO.V,D,20220923,000000,0.6348,0.65,0.6,0.63,9587.734563,0
PRO.V,D,20220924,000000,0.63,0.63,0.6,0.61,3366.6,0
PRO.V,D,20220925,000000,0.61,0.631632,0.61,0.6299,2171.21,0
PRO.V,D,20220926,000000,0.629887,0.6312,0.6,0.61,4073.4883,0
PRO.V,D,20220927,000000,0.63,0.64,0.6,0.64,21545.8235,0
PRO.V,D,20220928,000000,0.64,0.65,0.61,0.64,2923.16,0
PRO.V,D,20220929,000000,0.65,0.66,0.61,0.61,7079.87,0
PRO.V,D,20220930,000000,0.6,0.64,0.6,0.62,3199.454003,0
PRO.V,D,20221001,000000,0.61,0.625663,0.61,0.6108,1971.64,0
PRO.V,D,20221002,000000,0.6096,0.6135,0.6046,0.605861,5247.923320844,0
PRO.V,D,20221003,000000,0.6023,0.613423,0.6023,0.613423,5686.147,0
PRO.V,D,20221004,000000,0.614623,0.622787,0.613861,0.622787,4626.6343106949,0
PRO.V,D,20221005,000000,0.619586,0.624225,0.617523,0.622062,4491.2,0
PRO.V,D,20221006,000000,0.623825,0.623825,0.604573,0.608179,4570.53655,0
PRO.V,D,20221007,000000,0.608785,0.6697,0.601978,0.601978,4663.51525,0
PRO.V,D,20221008,000000,0.604266,0.609873,0.602072,0.60964,6923.02995,0
PRO.V,D,20221009,000000,0.604021,0.607761,0.5533,0.586559,9972.97789,0
PRO.V,D,20221010,000000,0.6,0.61,0.58,0.59594,14067.77359,0
PRO.V,D,20221011,000000,0.59604,0.5961,0.569026,0.571049,1611.56,0
PRO.V,D,20221012,000000,0.580319,0.582023,0.554067,0.557228,4966.547015,0
PRO.V,D,20221013,000000,0.559083,0.559083,0.541495,0.542733,3255.123518,0
PRO.V,D,20221014,000000,0.543416,0.56,0.537922,0.55,3717.0423364,0
PRO.V,D,20221015,000000,0.53,0.56,0.53,0.56,1166.229756,0
PRO.V,D,20221016,000000,0.57,0.62,0.52,0.52,21522.06,0
PRO.V,D,20221017,000000,0.52,0.55,0.51,0.55,6235.75,0
PRO.V,D,20221018,000000,0.54,0.54,0.51,0.52,28187.05043,0
PRO.V,D,20221019,000000,0.51,0.53,0.5,0.5,435.023869,0
PRO.V,D,20221020,000000,0.49951,0.506685,0.49636,0.50376,5557,0
PRO.V,D,20221021,000000,0.499265,0.499295,0.48791,0.495845,2374.22,0
PRO.V,D,20221022,000000,0.491939,0.505025,0.491939,0.504145,2579,0
PRO.V,D,20221023,000000,0.490239,0.500745,0.474528,0.474557,4731.329692,0
PRO.V,D,20221024,000000,0.477829,0.487939,0.476724,0.478019,8839.76568,0
PRO.V,D,20221025,000000,0.476648,0.478739,0.472242,0.478734,4638.443792778,0
PRO.V,D,20221026,000000,0.486207,0.496414,0.486207,0.496139,4796.34648,0
PRO.V,D,20221027,000000,0.491233,0.501715,0.491223,0.498925,6650.476207,0
PRO.V,D,20221028,000000,0.49824,1.13,0.49371,0.7657,719708.121623,0
PRO.V,D,20221029,000000,0.769,0.8223,0.6276,0.6674,131866.7684,0
PRO.V,D,20221030,000000,0.6639,0.6639,0.5745,0.6043,44104.338893,0
PRO.V,D,20221031,000000,0.6002,0.8199,0.6002,0.7021,174219.517732,0
PRO.V,D,20221101,000000,0.7207,0.775,0.6123,0.6372,67777.06,0
PRO.V,D,20221102,000000,0.6553,0.6558,0.6174,0.627,26298.54287,0
PRO.V,D,20221103,000000,0.6237,0.6459,0.5962,0.6014,36717.07634,0
PRO.V,D,20221104,000000,0.5925,0.7437,0.5925,0.6428,83558.54183,0
PRO.V,D,20221105,000000,0.6444,0.744,0.6312,0.6346,54147.88479999999,0
PRO.V,D,20221106,000000,0.6387,0.6489,0.6127,0.6489,14195.541458999996,0
PRO.V,D,20221107,000000,0.6392,0.6395,0.6217,0.627,7702.849999999997,0
PRO.V,D,20221108,000000,0.6248,0.6262,0.4932,0.5228,53416.066636,0
PRO.V,D,20221109,000000,0.5253,0.5377,0.4845,0.4845,18517.70256899999,0
PRO.V,D,20221110,000000,0.4893,0.531,0.4536,0.4955,33840.36462000001,0
PRO.V,D,20221111,000000,0.4936,0.5115,0.4664,0.4748,33464.38549100001,0
PRO.V,D,20221112,000000,0.4755,0.518,0.4602,0.4609,15001.789669,0
PRO.V,D,20221113,000000,0.4593,0.4695,0.4371,0.4426,26112.12599300001,0
PRO.V,D,20221114,000000,0.4447,0.57,0.4268,0.4767,90475.06304939062,0
PRO.V,D,20221115,000000,0.481,0.5201,0.47,0.4764,16774.048100000004,0
PRO.V,D,20221116,000000,0.4766,0.522,0.4732,0.4741,28754.289298,0
PRO.V,D,20221117,000000,0.4731,0.4836,0.4535,0.4626,9861.149999999998,0
PRO.V,D,20221118,000000,0.4528,0.4623,0.4496,0.4612,2318.5611559999998,0
PRO.V,D,20221119,000000,0.47,0.5263,0.4454,0.4578,32036.557601,0
PRO.V,D,20221120,000000,0.4646,0.4669,0.4474,0.4474,2873.531913,0
PRO.V,D,20221121,000000,0.459224,0.459299,0.453537,0.453601,8209.467486,0
PRO.V,D,20221122,000000,0.45359,0.541432,0.265674,0.265674,16741.668357,0
PRO.V,D,20221123,000000,0.455203,0.455226,0.442896,0.443015,11629.314150999999,0
PRO.V,D,20221124,000000,0.3977,0.4132,0.3652,0.4094,25065.019339999988,0
PRO.V,D,20221125,000000,0.4064,0.4193,0.4052,0.4101,4782.747409999999,0
PRO.V,D,20221126,000000,0.401367,0.432049,0.401367,0.410105,5172.76232,0
PRO.V,D,20221127,000000,0.41366,0.417941,0.392372,0.392372,14221.016429000001,0
PRO.V,D,20221128,000000,0.397805,0.419265,0.397793,0.400732,7862.5226490000005,0
PRO.V,D,20221129,000000,0.394746,0.406341,0.385576,0.397069,7760.669019010001,0
PRO.V,D,20221130,000000,0.409861,0.4716,0.377275,0.4095,21224.4317911822,0
PRO.V,D,20221201,000000,0.4091,0.4093,0.3932,0.3932,2927.913248,0
PRO.V,D,20221202,000000,0.405941,0.4338,0.3918,0.394,27339.18903,0
PRO.V,D,20221203,000000,0.398,0.4109,0.3971,0.4024,6121.691377000001,0
PRO.V,D,20221204,000000,0.404881,0.405641,0.40118,0.403081,6163.663361999999,0
PRO.V,D,20221205,000000,0.404221,0.407708,0.397632,0.407708,11320.3264887,0
PRO.V,D,20221206,000000,0.406912,0.406912,0.3997,0.401692,4819.988364,0
PRO.V,D,20221207,000000,0.401292,0.401292,0.391608,0.395604,1433.952982,0
PRO.V,D,20221208,000000,0.3937,0.404561,0.3918,0.404048,2853.9251888007,0
PRO.V,D,20221209,000000,0.406928,0.407216,0.385919,0.385919,8138.97818,0
PRO.V,D,20221210,000000,0.3963,0.406704,0.3838,0.390292,11794.4741,0
PRO.V,D,20221211,000000,0.387396,0.4059,0.387396,0.402681,6973.183889999999,0
PRO.V,D,20221212,000000,0.4062,0.407296,0.385942,0.395828,6487.776720000001,0
PRO.V,D,20221213,000000,0.389227,0.391922,0.384169,0.387615,6412.15071519,0
PRO.V,D,20221214,000000,0.385123,0.392122,0.385123,0.387027,7337.93783,0
PRO.V,D,20221215,000000,0.386839,0.392939,0.378738,0.381076,17199.540080000002,0
PRO.V,D,20221216,000000,0.372137,0.375838,0.3704,0.375538,10862.223420000002,0
PRO.V,D,20221217,000000,0.372574,0.4488,0.3532,0.3636,23228.384899999997,0
PRO.V,D,20221218,000000,0.3667,0.4,0.364,0.3727,13351.851292988997,0
PRO.V,D,20221219,000000,0.3717,0.373837,0.371437,0.372885,3285.1570699999993,0
PRO.V,D,20221220,000000,0.375096,0.4448,0.366993,0.39,46995.420000000006,0
PRO.V,D,20221221,000000,0.38,0.3938,0.3674,0.3938,18465.006970000002,0
PRO.V,D,20221222,000000,0.3847,0.5499,0.3847,0.4999,249003.30891713008,0
PRO.V,D,20221223,000000,0.496,0.5059,0.3622,0.3954,148567.38664483023,0
PRO.V,D,20221224,000000,0.3974,0.4107,0.3749,0.3926,39340.580964999994,0
PRO.V,D,20221225,000000,0.3922,0.4099,0.3753,0.3879,11198.9741,0
PRO.V,D,20221226,000000,0.3702,0.3975,0.3686,0.3776,5873.569294000002,0
PRO.V,D,20221227,000000,0.3696,0.3737,0.3537,0.3667,17128.739891,0
PRO.V,D,20221228,000000,0.366,0.3682,0.3569,0.3569,7860.101031999999,0
PRO.V,D,20221229,000000,0.356422,0.3836,0.3521,0.3521,19279.158341926253,0
PRO.V,D,20221230,000000,0.3555,0.362,0.3469,0.3469,11965.3099767668,0
PRO.V,D,20221231,000000,0.355926,0.362015,0.355926,0.359113,3006.982967,0
PRO.V,D,20230101,000000,0.357118,0.360309,0.349211,0.350035,8173.668848999999,0
PRO.V,D,20230102,000000,0.350753,0.35086,0.34146,0.347696,20911.886072999998,0
PRO.V,D,20230103,000000,0.346493,0.348264,0.343387,0.348264,3217.950177880519,0
PRO.V,D,20230104,000000,0.343159,0.35076,0.341546,0.348585,7673.049985999997,0
PRO.V,D,20230105,000000,0.3625,0.3677,0.345,0.3476,11713.391865000001,0
PRO.V,D,20230106,000000,0.354,0.3545,0.3485,0.350202,2930.547005,0
PRO.V,D,20230107,000000,0.347699,0.35539,0.337595,0.339419,16494.510913000002,0
PRO.V,D,20230108,000000,0.3587,0.3587,0.339629,0.339932,9675.870124678,0
PRO.V,D,20230109,000000,0.347641,0.363593,0.344762,0.362904,2655.5541039999994,0
PRO.V,D,20230110,000000,0.3669,0.4747,0.351251,0.3644,157276.914197375,0
PRO.V,D,20230111,000000,0.3717,0.3795,0.3592,0.3736,14143.721787999999,0
PRO.V,D,20230112,000000,0.3772,0.3864,0.36,0.385,22078.97450470091,0
PRO.V,D,20230113,000000,0.280879,0.4245,0.28087,0.3916,35224.868113000026,0
PRO.V,D,20230114,000000,0.3829,0.4117,0.3829,0.391,17061.865797139,0
PRO.V,D,20230115,000000,0.3966,0.4077,0.3843,0.405,11632.526046038669,0
PRO.V,D,20230116,000000,0.4073,0.4133,0.3912,0.404,12496.752925200413,0
PRO.V,D,20230117,000000,0.4007,0.7,0.3983,0.5586,398164.07865470776,0
PRO.V,D,20230118,000000,0.5651,0.5652,0.4441,0.538,351076.6597687438,0
PRO.V,D,20230119,000000,0.5263,0.5263,0.4467,0.4722,61721.36125199996,0
PRO.V,D,20230120,000000,0.4738,0.4779,0.4419,0.4774,26374.080493698893,0
PRO.V,D,20230121,000000,0.474,0.4811,0.4635,0.4682,36039.21076000001,0
PRO.V,D,20230122,000000,0.4675,0.4812,0.4579,0.4643,15498.907680999999,0
PRO.V,D,20230123,000000,0.4616,0.4722,0.4509,0.4709,4852.822779999999,0
PRO.V,D,20230124,000000,0.4667,0.5346,0.4641,0.4641,58526.66582,0
PRO.V,D,20230125,000000,0.4635,0.4796,0.4484,0.4796,12033.663149999998,0
PRO.V,D,20230126,000000,0.4775,0.4856,0.4674,0.4707,20122.33556,0
PRO.V,D,20230127,000000,0.4793,0.5165,0.4697,0.4991,26502.94815999999,0
PRO.V,D,20230128,000000,0.4844,0.5146,0.4783,0.4925,24621.070499999998,0
PRO.V,D,20230129,000000,0.4912,0.4926,0.474,0.4875,25591.94992000001,0
PRO.V,D,20230130,000000,0.4908,0.53,0.4665,0.4702,42873.33162399999,0
PRO.V,D,20230131,000000,0.4821,0.4917,0.4593,0.4818,7739.9532899999995,0
PRO.V,D,20230201,000000,0.4794,0.4874,0.4569,0.4828,6615.01882,0
PRO.V,D,20230202,000000,0.4814,0.5118,0.4781,0.485,29614.866541000003,0
PRO.V,D,20230203,000000,0.4806,0.5031,0.4758,0.4917,5077.69419,0
PRO.V,D,20230204,000000,0.4878,0.518,0.4844,0.4924,24307.622674883984,0
PRO.V,D,20230205,000000,0.4947,0.5665,0.4892,0.5207,30824.791027630796,0
PRO.V,D,20230206,000000,0.5299,0.5416,0.4597,0.4899,30604.471060000003,0
PRO.V,D,20230207,000000,0.4845,0.502,0.4802,0.4971,17869.908639999994,0
PRO.V,D,20230208,000000,0.4957,0.5021,0.4751,0.4894,19047.546452000002,0
PRO.V,D,20230209,000000,0.48,0.6339,0.4614,0.4614,214094.88999749898,0
PRO.V,D,20230210,000000,0.4738,0.4875,0.4492,0.4675,6863.155845000001,0
PRO.V,D,20230211,000000,0.4646,0.4901,0.4496,0.4847,7340.015809,0
PRO.V,D,20230212,000000,0.4845,0.5109,0.4553,0.4741,38435.94869100002,0
PRO.V,D,20230213,000000,0.4732,0.4944,0.4633,0.4633,19591.79785999999,0
PRO.V,D,20230214,000000,0.4634,0.479582,0.456964,0.476186,14290.12825,0
PRO.V,D,20230215,000000,0.476348,0.5051,0.476343,0.5051,16460.174260000003,0
PRO.V,D,20230216,000000,0.5037,0.5248,0.4864,0.4929,39741.74175999999,0
PRO.V,D,20230217,000000,0.4966,0.4981,0.4692,0.4938,14614.760070000002,0
PRO.V,D,20230218,000000,0.4943,0.515529,0.4943,0.5042,11730.01712,0
PRO.V,D,20230219,000000,0.4999,0.585,0.4999,0.5203,46947.29575099999,0
PRO.V,D,20230220,000000,0.5193,0.53,0.5023,0.5229,8733.81133,0
PRO.V,D,20230221,000000,0.5199,0.5199,0.4846,0.491,34088.232879999996,0
PRO.V,D,20230222,000000,0.481,0.4922,0.467,0.4696,15428.645451000004,0
PRO.V,D,20230223,000000,0.4714,0.4919,0.4675,0.4705,13515.862099999998,0
PRO.V,D,20230224,000000,0.4679,0.4954,0.4655,0.473,17578.702660000003,0
PRO.V,D,20230225,000000,0.4797,0.485,0.452,0.4569,22724.140000000003,0
PRO.V,D,20230226,000000,0.4532,0.467,0.45,0.4503,13956.740090000001,0
PRO.V,D,20230227,000000,0.4566,0.4618,0.45,0.4549,12383.440660000002,0
PRO.V,D,20230228,000000,0.4545,0.47,0.4545,0.4554,24561.444651179998,0
PRO.V,D,20230301,000000,0.4554,0.4651,0.4513,0.4513,8954.14636,0
PRO.V,D,20230302,000000,0.448758,0.457159,0.448758,0.455091,2254.07355,0
PRO.V,D,20230303,000000,0.459041,0.475548,0.443573,0.455005,31540.1747,0
PRO.V,D,20230304,000000,0.4577,0.459,0.4465,0.4465,4050.6041400000004,0
PRO.V,D,20230305,000000,0.449931,0.449931,0.445645,0.447149,2214.7079599999997,0
PRO.V,D,20230306,000000,0.443518,0.448054,0.418308,0.430891,5356.89379,0
PRO.V,D,20230307,000000,0.441087,0.444451,0.432074,0.432096,12238.716710000002,0
PRO.V,D,20230308,000000,0.43,0.436843,0.428744,0.429161,2760.14855,0
PRO.V,D,20230309,000000,0.429027,0.43177,0.418779,0.421655,2226.794293,0
PRO.V,D,20230310,000000,0.424138,0.424138,0.41,0.413925,12536.985869999999,0
PRO.V,D,20230311,000000,0.414939,0.415183,0.404898,0.409566,69260.70966,0
PRO.V,D,20230312,000000,0.407595,0.412682,0.397719,0.404016,5953.15064,0
PRO.V,D,20230313,000000,0.401918,0.426858,0.400332,0.420354,15523.995920000003,0
PRO.V,D,20230314,000000,0.4365,0.44153,0.4272,0.4327,6436.075139999998,0
PRO.V,D,20230315,000000,0.43757,0.4865,0.4271,0.4519,40956.903450000005,0
PRO.V,D,20230316,000000,0.449,0.4697,0.4301,0.4391,8388.521730000002,0
PRO.V,D,20230317,000000,0.4373,0.4443,0.4278,0.4359,18751.96269357,0
PRO.V,D,20230318,000000,0.4388,0.461,0.4388,0.450774,12022.867939999998,0
PRO.V,D,20230319,000000,0.446531,0.448564,0.444127,0.448564,577.4031494440001,0
PRO.V,D,20230320,000000,0.44258,0.4831,0.435807,0.4407,9575.606629999998,0
PRO.V,D,20230321,000000,0.437,0.4728,0.4282,0.4585,18744.31192,0
PRO.V,D,20230322,000000,0.4477,0.4565,0.4288,0.4356,9484.64655,0
PRO.V,D,20230323,000000,0.43249,0.45117,0.43249,0.446409,14193.355220000001,0
PRO.V,D,20230324,000000,0.446387,0.452773,0.44041,0.445469,3512.1814300000005,0
PRO.V,D,20230325,000000,0.431613,0.474669,0.430935,0.430935,3939.45046,0
PRO.V,D,20230326,000000,0.431427,0.486118,0.431427,0.461515,9694.450501000001,0
PRO.V,D,20230327,000000,0.463012,0.464455,0.448614,0.454673,6004.220177767,0
PRO.V,D,20230328,000000,0.455391,0.455391,0.431926,0.43634,5569.532730000001,0
PRO.V,D,20230329,000000,0.433426,0.506635,0.433413,0.463016,4760.662259999999,0
PRO.V,D,20230330,000000,0.463539,0.464221,0.449594,0.461097,14691.609139999995,0
PRO.V,D,20230331,000000,0.459083,0.46554,0.451917,0.451917,3182.68401,0
PRO.V,D,20230401,000000,0.456328,0.456332,0.4395,0.453077,18352.671430000002,0
PRO.V,D,20230402,000000,0.4812,0.527,0.4437,0.4683,53312.03653800001,0
PRO.V,D,20230403,000000,0.4683,0.4812,0.4649,0.4733,3082.2172600000004,0
PRO.V,D,20230404,000000,0.459738,0.473622,0.449384,0.449384,5353.261455999999,0
PRO.V,D,20230405,000000,0.454145,0.4879,0.450931,0.4612,12279.612680000004,0
PRO.V,D,20230406,000000,0.4509,0.4565,0.4442,0.445109,43733.823792,0
PRO.V,D,20230407,000000,0.442686,0.448718,0.442686,0.446521,2535.384853,0
